-62.2226078268451,-62.1706720726287,-36.1024873746149,-36.0822207946683,-36.0820432892777,-36.0524206910324,-36.0307151493087,-36.0305402616244,-15.3067941313776,-14.9924572282111,-14.1011131584547,-13.5750523620967,-7.11604032452132,-5.9642090084811,-4.28769999122008,-4.28763730804098,-4.24166607689105,-4.24160463574433,-3.8992085148243,-1.43032285818427,-1.08674337440126,-1.03467563161814,-1.03462624038414,-.987705467232017,-.987657413924186,-.354099135815888,-.354074442474511,-.215342514787999,-.215328811215027,.277697659767031,3.43511664870648,3.4351409791117,3.74247020653582,3.74250414955863,9.22800728578684,9.59697942054797,10.6456539328515,10.7725557210469,12.3310718183505,12.8951749914897,12.8952030351542,13.0572424875514,13.0572625394139,13.5029511005302,14.5494068604763,15.5882629872939,15.7004684199455,15.7005084814293,15.9550958955301,15.9551026156358,16.2312460666534,16.2312743761888,16.5235599205714,16.5235810705517,18.2378085737096,18.2379023792097,19.9585708921429,20.2210213054918,20.2210442209659,21.8708743450368,26.5171211849192,27.9121164471271,30.1540463761719,30.450731520137,30.4508432445413,30.6963127290052,30.6965041819521,30.9680608573459,30.9683538743048,31.5319069509506,31.5319358267615,31.9566356771419,32.8851301600485,32.885348206355,33.0133726598797,34.1984212993136,34.1985457257523,34.3876695538703,36.7246197867094,37.2660963357136,37.2936856266587,37.293700065529,37.9698030639661,38.0180356170675,38.6536346052183,38.6536976090464,38.7011133802011,38.7014597446377,41.8870409482926,41.8873317901766,45.8180761503811,45.8182180481652,47.4078183490856,47.4078841713369,48.7759603554656,48.7761800250796,49.9475972822109,49.9477516315235,58.3358202183676,58.9786801733952,126.315304132257,142.841304177812,498.380067996527,501.089332713414
-62.1869683642492,-62.1350246164095,-36.4668475858363,-36.41557113479,-36.1712662590307,-36.1198064877667,-36.0229740609516,-35.9728158331704,-13.7223657417663,-13.6112815165493,-12.9039442388085,-12.7431481610852,-7.14089466376743,-7.09856493540519,-5.4996393106467,-4.97775976299584,-4.94256257670852,-4.9279452839849,-4.36661186450827,-4.26218074825045,-3.39577377324138,-2.22730008590414,-2.17705953366285,-1.81770410064651,-1.60530173330147,-1.53429947814381,.956555533420323,1.00601237843569,1.84684931449049,1.89181997051297,3.48411034690791,4.06657276216583,4.15419461990067,5.29499112679396,8.30115781959046,8.87786221259863,9.3434131573081,10.693013760301,11.1167758075921,11.7259667071771,12.3820065183878,12.7259978370352,13.241433890694,13.4746319473169,13.4796302034748,13.8308645704019,14.7512868732674,15.7538382517409,15.9045740445618,17.4096717436898,17.9812066433451,18.1166798834439,18.8254802625508,18.9552780018311,19.5303228042676,20.1744133164438,20.2560362278792,20.9615465900569,21.0166060906542,21.0784623293508,22.8543236307442,23.0849751239663,23.985768106015,27.0788787809172,27.6435563897754,28.1302637407887,28.9629255236581,29.3048309883218,29.4725797901751,30.0453542995531,30.1005360452252,30.6419547989331,31.9313669641908,31.9914691058973,32.5181290173837,33.6538107778232,34.6060954634716,34.645030045385,35.1659897941887,36.3881749639557,36.4358092466323,37.4723559024618,37.5855404631155,38.0225306059232,39.0197602540208,39.0313767286003,39.3510710892252,41.1282783509297,41.6340432802687,44.6174232616228,45.0655929400176,45.1168651788846,46.2869731442761,50.765848193967,51.035773843091,53.153272964081,54.6073296262517,56.3046824370165,80.2000834860217,83.1490376818301,125.36633581184,133.383477895819,522.862962271449,524.138950136802
-62.1815333939974,-62.129553058356,-36.3505036485425,-36.3502859505136,-36.299152518744,-36.2989372262193,-36.01329836044,-35.9631299218398,-13.101129207218,-13.1009091029377,-13.067287251676,-13.067091697257,-5.86581523386391,-5.86579005391232,-5.8045454532523,-5.80448704267772,-5.59260962536705,-5.25481331389634,-3.99668136162967,-3.99647673713086,-3.95164202922584,-3.89147933550792,-3.89109658012662,-3.35229298425179,.391909723225007,.392341131844001,.755427892074611,.802070233692444,1.05108844923913,1.05128644647978,3.0065987225272,3.00745474896197,4.10499109353773,4.10600894548483,10.0099520580147,10.9218169840415,10.9220658248926,11.0144472446008,11.0154484963765,12.0043638706359,12.2362071670286,12.4264384081021,12.4265484792827,12.5338169413074,12.5343588944717,13.337224349502,13.4939755903866,14.5169780147507,14.8411259835267,15.620124679847,16.1474315702403,16.1486888339109,17.7105625222212,17.7109899608402,20.0243150996677,20.0251154284339,20.2730957522432,23.8147277952713,23.8149259837065,24.4619569550168,24.6227224124491,24.6921315173969,24.6927056427653,26.2462726042322,27.594520315579,27.5957851559179,28.6221026516438,28.6239533947186,31.2309378045662,31.231268759802,31.34537172101,31.4656624537122,31.731651509703,32.0841098821403,32.0850800583586,33.0078285680466,33.0088230760002,33.4713253795739,33.5301932839999,36.4357193271625,36.4360858646154,36.6193641417273,36.6200176447222,36.9391177372008,37.4861405304544,38.2954527113885,40.9258823892387,40.926675887072,42.3419190662401,42.3430134706047,42.4018108098409,44.9047798763185,48.5818667980444,48.583498988338,49.3747748398851,49.3762712818915,58.9151976698432,91.2497366494159,97.4020315757234,97.4043967476144,101.839113823777,101.842723202232,514.096764705496,524.882035498029
-62.2226078268451,-62.1706720726287,-36.1024873746149,-36.0822207946683,-36.0820432892777,-36.0524206910324,-36.0307151493087,-36.0305402616244,-15.3067941313776,-14.9924572282111,-14.1011131584547,-13.5750523620967,-7.11604032452132,-5.9642090084811,-4.28769999122008,-4.28763730804098,-4.24166607689105,-4.24160463574433,-3.8992085148243,-1.43032285818427,-1.08674337440126,-1.03467563161814,-1.03462624038414,-.987705467232017,-.987657413924186,-.354099135815888,-.354074442474511,-.215342514787999,-.215328811215027,.277697659767031,3.43511664870648,3.4351409791117,3.74247020653582,3.74250414955863,9.22800728578684,9.59697942054797,10.6456539328515,10.7725557210469,12.3310718183505,12.8951749914897,12.8952030351542,13.0572424875514,13.0572625394139,13.5029511005302,14.5494068604763,15.5882629872939,15.7004684199455,15.7005084814293,15.9550958955301,15.9551026156358,16.2312460666534,16.2312743761888,16.5235599205714,16.5235810705517,18.2378085737096,18.2379023792097,19.9585708921429,20.2210213054918,20.2210442209659,21.8708743450368,26.5171211849192,27.9121164471271,30.1540463761719,30.450731520137,30.4508432445413,30.6963127290052,30.6965041819521,30.9680608573459,30.9683538743048,31.5319069509506,31.5319358267615,31.9566356771419,32.8851301600485,32.885348206355,33.0133726598797,34.1984212993136,34.1985457257523,34.3876695538703,36.7246197867094,37.2660963357136,37.2936856266587,37.293700065529,37.9698030639661,38.0180356170675,38.6536346052183,38.6536976090464,38.7011133802011,38.7014597446377,41.8870409482926,41.8873317901766,45.8180761503811,45.8182180481652,47.4078183490856,47.4078841713369,48.7759603554656,48.7761800250796,49.9475972822109,49.9477516315235,58.3358202183676,58.9786801733952,126.315304132257,142.841304177812,498.380067996527,501.089332713414
-62.2226065785911,-62.1706715494257,-36.1024537369591,-36.0822244445605,-36.0820469400174,-36.0523870817727,-36.0307190654426,-36.0305441788147,-15.1959215306845,-15.16418358423,-13.8274826431874,-13.7988890079224,-6.6628055207691,-6.63226610712735,-4.28588147921752,-4.28581929584591,-4.24358495211935,-4.2435229612966,-2.86387111175291,-2.84929670906939,-1.03436655286086,-1.03431718150435,-.988077638566221,-.988029527534521,-.301747521043652,-.301729136259447,-.270865572061287,-.27084713682671,-.122899396105802,-.0953391498592092,3.57130706301444,3.57133415065144,3.60563922285297,3.60566613915756,9.26987959940375,9.29208517068106,10.4224391073417,10.4391311918594,12.8982334419054,12.9110446440267,12.9534736067666,12.9534902142762,12.9864615719738,12.9864782213396,15.0577114012342,15.0862728246565,15.8978382308916,15.8978719789008,15.9094635643806,15.9094953483239,16.1726704905444,16.172695995812,16.1918820541528,16.1919055802044,19.3163526929473,19.3163970086036,19.3447674850001,19.3448121237865,21.2844682844696,21.3223459581146,27.1607146618119,27.1946776797672,30.3803566425237,30.3805711843935,30.3932451270248,30.3934543313412,31.3983812630096,31.3988953693581,31.8611377813773,31.8611739159236,31.8819381576172,31.8819729543165,33.0346173869587,33.0347828826796,33.0591121172918,33.0592794707371,33.6773977497632,33.7124740320108,37.0279933418804,37.0709572861476,37.3168052980848,37.316849576899,37.3505096159996,37.3505549646206,37.9698030651135,38.018035618087,41.1906828382009,41.1907975768312,41.2048461414011,41.2049597102362,46.1822966903508,46.1824042896735,46.2128805599561,46.2129889890712,49.5953306392059,49.5953836883162,49.6239340428823,49.623986878951,58.7840730981379,58.8188502958717,136.464699209184,136.511946653011,499.67909878325,499.731346918302
-62.1869422021515,-62.134999861654,-36.4668477951335,-36.4155713772092,-36.1712799391052,-36.1198203860474,-36.0229856060647,-35.9728274644588,-13.6878184007523,-13.6545253484968,-12.835101812694,-12.8036411528779,-7.12341088769856,-7.08889972499235,-5.44491543296312,-5.43754700705798,-4.74414098544418,-4.73341410251963,-4.33543298486159,-4.29662630526949,-2.99647627437454,-2.98069573632417,-1.74411746536404,-1.71679663624152,-1.69423520907313,-1.66293885095134,.956719158394214,1.0061747358047,1.86706283010357,1.91234959140354,3.75260120165902,3.78834303958694,4.65883527454195,4.69400990911532,8.5502293229889,8.57828424705244,10.2096202050651,10.2129784248656,11.0390642003371,11.0400334667134,12.5971183850659,12.6224388870488,12.9191532633912,12.9484211477416,13.6956438479744,13.7322599477148,15.650979375907,15.6670260891872,16.9099401645396,16.9116333743169,18.0819925575952,18.0894544111462,18.1973023578361,18.2089616583357,19.3220366676686,19.3405073153072,20.2524635884986,20.2788743670932,22.6009166785842,22.6036895072988,22.9147320844687,22.9332119961827,24.3551562008331,24.3662358100833,28.0988013445226,28.1029635263412,29.1469204829512,29.1707761903047,29.4113840979316,29.4367569571349,31.6803715310571,31.6946151550114,32.0095105049476,32.0206678801996,32.253797477097,32.2588809743936,34.7527642700481,34.7914695176657,36.3739006022021,36.4203576871503,36.7612888809018,36.7779090326017,36.9704982092154,36.9937759113581,37.8205558020387,37.864263568581,41.4567382015538,41.4967717842715,41.8969508275319,41.9056252178033,44.6399073034826,44.6770399728038,49.1543341187558,49.175131625893,54.0273253741038,54.0606577194076,54.8982141045277,54.9192643127413,82.2668311938644,82.3054533796079,128.751130543615,128.792365839007,523.355858995786,523.408810734188
-62.1815824581007,-62.1296402265761,-36.3505110560384,-36.3502933692409,-36.2991601152612,-36.2989448343282,-36.0132918530757,-35.9631235494079,-13.1008181787188,-13.1006100169665,-13.0677532359382,-13.0675455246404,-5.85341634622059,-5.85339829685597,-5.81961811214338,-5.81958767521961,-5.46511510278919,-5.43390013780708,-3.95954159958342,-3.95927243634522,-3.93045923555458,-3.93018954751855,-3.64409994993001,-3.61576258874228,.652874028701972,.653209396407157,.691335652133975,.691675328308591,.75768557297785,.803696415485337,3.55834017415241,3.55924661987959,3.59443041081988,3.59533870263773,10.6371687188681,10.6475659143567,10.8500774608218,10.85086053098,10.8790259870765,10.8798034670403,12.5315539005838,12.5319159079802,12.5461293962516,12.5464853059231,12.8143399634616,12.8443032359936,14.1615326063215,14.1679183383633,15.1576093025981,15.1753949026368,16.6145433101749,16.6158731328162,16.6326932599941,16.6340243077975,21.8700037581732,21.8863533352412,22.158449214732,22.1586405412828,22.1717139718649,22.1719068574584,26.0173800559784,26.0175317731572,26.0194706853594,26.0196284579575,26.0965512528747,26.1142042302233,30.5152321743215,30.5158132289847,30.5359995148365,30.5365831193487,31.5676672631253,31.6044251095932,32.3725079295066,32.3732341691883,32.402329424523,32.4030564647949,33.1336269419172,33.1664831227929,33.53649489599,33.5785391835225,36.5346989044906,36.5352889234887,36.5608822029332,36.5614591734298,38.2241843009629,38.2642400060605,41.6391162919041,41.6393438756686,41.6794078744193,41.6796385319117,42.7410837659657,42.7786375933607,48.9449443280439,48.9463224303196,48.9848016224644,48.9861785076685,76.5495565902896,76.5813795703012,99.4156475886369,99.4185405366713,99.4505319946487,99.4534230172061,519.232446391396,519.285304820532
-62.2226065785911,-62.1706715494257,-36.1024537369591,-36.0822244445605,-36.0820469400174,-36.0523870817727,-36.0307190654426,-36.0305441788147,-15.1959215306845,-15.16418358423,-13.8274826431874,-13.7988890079224,-6.6628055207691,-6.63226610712735,-4.28588147921752,-4.28581929584591,-4.24358495211935,-4.2435229612966,-2.86387111175291,-2.84929670906939,-1.03436655286086,-1.03431718150435,-.988077638566221,-.988029527534521,-.301747521043652,-.301729136259447,-.270865572061287,-.27084713682671,-.122899396105802,-.0953391498592092,3.57130706301444,3.57133415065144,3.60563922285297,3.60566613915756,9.26987959940375,9.29208517068106,10.4224391073417,10.4391311918594,12.8982334419054,12.9110446440267,12.9534736067666,12.9534902142762,12.9864615719738,12.9864782213396,15.0577114012342,15.0862728246565,15.8978382308916,15.8978719789008,15.9094635643806,15.9094953483239,16.1726704905444,16.172695995812,16.1918820541528,16.1919055802044,19.3163526929473,19.3163970086036,19.3447674850001,19.3448121237865,21.2844682844696,21.3223459581146,27.1607146618119,27.1946776797672,30.3803566425237,30.3805711843935,30.3932451270248,30.3934543313412,31.3983812630096,31.3988953693581,31.8611377813773,31.8611739159236,31.8819381576172,31.8819729543165,33.0346173869587,33.0347828826796,33.0591121172918,33.0592794707371,33.6773977497632,33.7124740320108,37.0279933418804,37.0709572861476,37.3168052980848,37.316849576899,37.3505096159996,37.3505549646206,37.9698030651135,38.018035618087,41.1906828382009,41.1907975768312,41.2048461414011,41.2049597102362,46.1822966903508,46.1824042896735,46.2128805599561,46.2129889890712,49.5953306392059,49.5953836883162,49.6239340428823,49.623986878951,58.7840730981379,58.8188502958717,136.464699209184,136.511946653011,499.67909878325,499.731346918302
-62.1869422021515,-62.134999861654,-36.4668477951335,-36.4155713772092,-36.1712799391052,-36.1198203860474,-36.0229856060647,-35.9728274644588,-13.6878184007523,-13.6545253484968,-12.835101812694,-12.8036411528779,-7.12341088769856,-7.08889972499235,-5.44491543296312,-5.43754700705798,-4.74414098544418,-4.73341410251963,-4.33543298486159,-4.29662630526949,-2.99647627437454,-2.98069573632417,-1.74411746536404,-1.71679663624152,-1.69423520907313,-1.66293885095134,.956719158394214,1.0061747358047,1.86706283010357,1.91234959140354,3.75260120165902,3.78834303958694,4.65883527454195,4.69400990911532,8.5502293229889,8.57828424705244,10.2096202050651,10.2129784248656,11.0390642003371,11.0400334667134,12.5971183850659,12.6224388870488,12.9191532633912,12.9484211477416,13.6956438479744,13.7322599477148,15.650979375907,15.6670260891872,16.9099401645396,16.9116333743169,18.0819925575952,18.0894544111462,18.1973023578361,18.2089616583357,19.3220366676686,19.3405073153072,20.2524635884986,20.2788743670932,22.6009166785842,22.6036895072988,22.9147320844687,22.9332119961827,24.3551562008331,24.3662358100833,28.0988013445226,28.1029635263412,29.1469204829512,29.1707761903047,29.4113840979316,29.4367569571349,31.6803715310571,31.6946151550114,32.0095105049476,32.0206678801996,32.253797477097,32.2588809743936,34.7527642700481,34.7914695176657,36.3739006022021,36.4203576871503,36.7612888809018,36.7779090326017,36.9704982092154,36.9937759113581,37.8205558020387,37.864263568581,41.4567382015538,41.4967717842715,41.8969508275319,41.9056252178033,44.6399073034826,44.6770399728038,49.1543341187558,49.175131625893,54.0273253741038,54.0606577194076,54.8982141045277,54.9192643127413,82.2668311938644,82.3054533796079,128.751130543615,128.792365839007,523.355858995786,523.408810734188
-62.1869683642492,-62.1350246164095,-36.4668475858363,-36.41557113479,-36.1712662590307,-36.1198064877667,-36.0229740609516,-35.9728158331704,-13.7223657417663,-13.6112815165493,-12.9039442388085,-12.7431481610852,-7.14089466376743,-7.09856493540519,-5.4996393106467,-4.97775976299584,-4.94256257670852,-4.9279452839849,-4.36661186450827,-4.26218074825045,-3.39577377324138,-2.22730008590414,-2.17705953366285,-1.81770410064651,-1.60530173330147,-1.53429947814381,.956555533420323,1.00601237843569,1.84684931449049,1.89181997051297,3.48411034690791,4.06657276216583,4.15419461990067,5.29499112679396,8.30115781959046,8.87786221259863,9.3434131573081,10.693013760301,11.1167758075921,11.7259667071771,12.3820065183878,12.7259978370352,13.241433890694,13.4746319473169,13.4796302034748,13.8308645704019,14.7512868732674,15.7538382517409,15.9045740445618,17.4096717436898,17.9812066433451,18.1166798834439,18.8254802625508,18.9552780018311,19.5303228042676,20.1744133164438,20.2560362278792,20.9615465900569,21.0166060906542,21.0784623293508,22.8543236307442,23.0849751239663,23.985768106015,27.0788787809172,27.6435563897754,28.1302637407887,28.9629255236581,29.3048309883218,29.4725797901751,30.0453542995531,30.1005360452252,30.6419547989331,31.9313669641908,31.9914691058973,32.5181290173837,33.6538107778232,34.6060954634716,34.645030045385,35.1659897941887,36.3881749639557,36.4358092466323,37.4723559024618,37.5855404631155,38.0225306059232,39.0197602540208,39.0313767286003,39.3510710892252,41.1282783509297,41.6340432802687,44.6174232616228,45.0655929400176,45.1168651788846,46.2869731442761,50.765848193967,51.035773843091,53.153272964081,54.6073296262517,56.3046824370165,80.2000834860217,83.1490376818301,125.36633581184,133.383477895819,522.862962271449,524.138950136802
-62.1815333939974,-62.129553058356,-36.3505036485425,-36.3502859505136,-36.299152518744,-36.2989372262193,-36.01329836044,-35.9631299218398,-13.101129207218,-13.1009091029377,-13.067287251676,-13.067091697257,-5.86581523386391,-5.86579005391232,-5.8045454532523,-5.80448704267772,-5.59260962536705,-5.25481331389634,-3.99668136162967,-3.99647673713086,-3.95164202922584,-3.89147933550792,-3.89109658012662,-3.35229298425179,.391909723225007,.392341131844001,.755427892074611,.802070233692444,1.05108844923913,1.05128644647978,3.0065987225272,3.00745474896197,4.10499109353773,4.10600894548483,10.0099520580147,10.9218169840415,10.9220658248926,11.0144472446008,11.0154484963765,12.0043638706359,12.2362071670286,12.4264384081021,12.4265484792827,12.5338169413074,12.5343588944717,13.337224349502,13.4939755903866,14.5169780147507,14.8411259835267,15.620124679847,16.1474315702403,16.1486888339109,17.7105625222212,17.7109899608402,20.0243150996677,20.0251154284339,20.2730957522432,23.8147277952713,23.8149259837065,24.4619569550168,24.6227224124491,24.6921315173969,24.6927056427653,26.2462726042322,27.594520315579,27.5957851559179,28.6221026516438,28.6239533947186,31.2309378045662,31.231268759802,31.34537172101,31.4656624537122,31.731651509703,32.0841098821403,32.0850800583586,33.0078285680466,33.0088230760002,33.4713253795739,33.5301932839999,36.4357193271625,36.4360858646154,36.6193641417273,36.6200176447222,36.9391177372008,37.4861405304544,38.2954527113885,40.9258823892387,40.926675887072,42.3419190662401,42.3430134706047,42.4018108098409,44.9047798763185,48.5818667980444,48.583498988338,49.3747748398851,49.3762712818915,58.9151976698432,91.2497366494159,97.4020315757234,97.4043967476144,101.839113823777,101.842723202232,514.096764705496,524.882035498029
-62.1815824581007,-62.1296402265761,-36.3505110560384,-36.3502933692409,-36.2991601152612,-36.2989448343282,-36.0132918530757,-35.9631235494079,-13.1008181787188,-13.1006100169665,-13.0677532359382,-13.0675455246404,-5.85341634622059,-5.85339829685597,-5.81961811214338,-5.81958767521961,-5.46511510278919,-5.43390013780708,-3.95954159958342,-3.95927243634522,-3.93045923555458,-3.93018954751855,-3.64409994993001,-3.61576258874228,.652874028701972,.653209396407157,.691335652133975,.691675328308591,.75768557297785,.803696415485337,3.55834017415241,3.55924661987959,3.59443041081988,3.59533870263773,10.6371687188681,10.6475659143567,10.8500774608218,10.85086053098,10.8790259870765,10.8798034670403,12.5315539005838,12.5319159079802,12.5461293962516,12.5464853059231,12.8143399634616,12.8443032359936,14.1615326063215,14.1679183383633,15.1576093025981,15.1753949026368,16.6145433101749,16.6158731328162,16.6326932599941,16.6340243077975,21.8700037581732,21.8863533352412,22.158449214732,22.1586405412828,22.1717139718649,22.1719068574584,26.0173800559784,26.0175317731572,26.0194706853594,26.0196284579575,26.0965512528747,26.1142042302233,30.5152321743215,30.5158132289847,30.5359995148365,30.5365831193487,31.5676672631253,31.6044251095932,32.3725079295066,32.3732341691883,32.402329424523,32.4030564647949,33.1336269419172,33.1664831227929,33.53649489599,33.5785391835225,36.5346989044906,36.5352889234887,36.5608822029332,36.5614591734298,38.2241843009629,38.2642400060605,41.6391162919041,41.6393438756686,41.6794078744193,41.6796385319117,42.7410837659657,42.7786375933607,48.9449443280439,48.9463224303196,48.9848016224644,48.9861785076685,76.5495565902896,76.5813795703012,99.4156475886369,99.4185405366713,99.4505319946487,99.4534230172061,519.232446391396,519.285304820532
